timestamp,open,high,low,volume,close
1616081400000,0.0174,0.0172,0.0174,50421,0.0172
1616081700000,0.017,0.017,0.0174,46000,0.0174
1616082000000,0.01728,0.0172,0.0174,66873,0.0174
1616082300000,0.0173,0.0173,0.0174,170610,0.0173
1616082600000,0.0172,0.0171,0.0172,203863,0.0172
1616082900000,0.01725,0.01725,0.0174,225368,0.0173
1616083200000,0.0174,0.017,0.0174,921940,0.017
1616083500000,0.01715,0.01712,0.0173,33914,0.0173
1616083800000,0.0171,0.0171,0.0171,6000,0.0171
1616084100000,0.01722,0.0171,0.01722,650300,0.01722
1616084400000,0.0173,0.01725,0.0173,448920,0.0173
1616084700000,0.0174,0.0172,0.0174,244166,0.0172
1616085000000,0.0172,0.0172,0.0174,285500,0.0172
1616085300000,0.0172,0.0172,0.0173,296885,0.0173
1616085600000,0.0173,0.0173,0.0174,270271,0.0173
1616085900000,0.0173,0.0172,0.0175,669105,0.0173
1616086200000,0.0173,0.0172,0.0175,440438,0.0172
1616086500000,0.0174,0.0173,0.018,1803300,0.018
1616086800000,0.0177,0.0172,0.0177,609450,0.01725
1616087100000,0.0173,0.01725,0.0173,393210,0.0173
1616087400000,0.0173,0.0172,0.0173,189150,0.0172
1616087700000,0.0173,0.0172,0.0175,350101,0.0174
1616088000000,0.0174,0.0174,0.018,1348784,0.0179
1616088300000,0.018,0.018,0.0184,5043249,0.0182
1616088600000,0.0182,0.0181,0.0185,3467278,0.0184
1616088900000,0.0185,0.0185,0.0192,2084066,0.0192
1616089200000,0.0192,0.0185,0.0198,2810891,0.0188
1616089500000,0.01885,0.0185,0.0193,2589762,0.0192
1616089800000,0.0192,0.0186,0.0193,3100025,0.019
1616090100000,0.0188,0.0188,0.01915,1146268,0.01915
1616090400000,0.0191,0.019,0.0191,3192596,0.0191
1616090700000,0.0191,0.019,0.0191,935110,0.019
1616091000000,0.019,0.019,0.0191,1044791,0.019
1616091300000,0.019,0.0186,0.019,331556,0.0189
1616091600000,0.0188,0.0188,0.019,831582,0.0188
1616091900000,0.0188,0.0188,0.0189,203918,0.0189
1616092200000,0.0188,0.0188,0.0189,683032,0.0188
1616092500000,0.0189,0.0188,0.0189,365255,0.0189
1616092800000,0.0188,0.0185,0.0189,2147453,0.01858
